enrollment_id,student_id,course_id,enrolled_on,status
1,1,2,2024-11-10,Completed
2,25,2,2025-01-15,Active
3,19,5,2024-11-29,Completed
4,38,3,2024-11-23,Active
5,40,2,2025-01-03,Completed
6,39,2,2025-03-01,Dropped
7,12,1,2024-09-15,Completed
8,45,4,2025-03-10,Active
9,40,2,2025-02-24,Completed
10,2,3,2024-11-18,Completed
11,22,5,2024-11-24,Dropped
12,15,5,2025-03-03,Dropped
13,9,5,2025-01-31,Completed
14,25,4,2024-11-28,Completed
15,48,4,2024-10-14,Active
16,3,4,2024-12-26,Dropped
17,14,2,2024-10-11,Dropped
18,16,4,2025-03-06,Dropped
19,15,1,2025-02-02,Dropped
20,6,3,2025-02-02,Completed
21,8,2,2024-09-23,Active
22,20,2,2024-10-09,Dropped
23,26,1,2024-11-05,Dropped
24,40,5,2024-10-08,Dropped
25,6,5,2024-09-30,Active
26,40,4,2025-01-12,Dropped
27,41,1,2025-03-07,Active
28,7,3,2024-12-29,Completed
29,38,4,2025-02-17,Completed
30,12,1,2024-10-26,Completed
31,27,2,2024-09-26,Dropped
32,21,2,2024-09-27,Dropped
33,45,2,2024-09-21,Completed
34,12,1,2024-10-01,Dropped
35,43,3,2024-10-22,Active
36,41,5,2024-12-23,Active
37,43,3,2024-10-08,Active
38,15,5,2025-03-11,Completed
39,46,1,2024-09-19,Completed
40,21,3,2024-10-13,Active
41,45,3,2025-03-07,Completed
42,23,1,2025-02-01,Active
43,11,2,2025-01-28,Dropped
44,3,5,2025-01-02,Completed
45,9,3,2024-10-23,Completed
46,6,4,2024-12-29,Completed
47,27,1,2024-12-19,Active
48,27,4,2024-09-15,Dropped
49,5,1,2025-02-26,Active
50,10,4,2025-03-02,Active
